MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Heating,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Finish,Garage Cars,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Misc Val,Mo Sold,Yr Sold,Sale Type,Sale Condition,SalePrice,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseAge,Quality_x_Size,Log_LotArea
0.5423261445466404,0.8333333333333333,0.10958904109589042,0.02533361377924233,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.7142857142857142,0.5555555555555556,0.75,0.514734946208729,0.0,0.2,0.14285714285714285,0.8666666666666667,0.875,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2504280821917808,0.2,1.0,0.0,1.0,0.10859063222012182,0.28329297820823246,0.0,0.207611152976639,0.0,0.0,0.25,0.0,0.375,0.3333333333333333,1.0,1.0,0.25,0.5,1.0,1.0,0.2,1.0,1.0,1.0,0.1292134831460674,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.25,0.1111111111111111,0.8,0.17341564595512596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10507246376811707,0.11533952943146612,0.02501803649206676
0.42008402520840293,0.8333333333333333,0.11643835616438354,0.029643132580803477,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.0,0.0,0.6666666666666665,0.8125,0.4729303931430704,0.7999999999999972,0.2,0.14285714285714285,0.9333333333333333,0.9375,0.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3904109589041096,0.2,0.5,1.0,1.0,0.1214030665826507,0.24891041162227603,0.0,0.2057272042200452,0.0,0.0,0.25,0.5,0.375,0.3333333333333333,0.5,1.0,0.25,0.5,1.0,1.0,0.2,1.0,1.0,1.0,0.0,0.23584905660377362,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,1.0,0.8,0.23869357904962332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08333333333333393,0.1371514694800301,0.029212268983308965
0.5423261445466404,0.8333333333333333,0.10958904109589042,0.02736684661945827,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.7142857142857142,0.5555555555555556,0.8125,0.5877771933457417,0.68333333333333,0.2,0.14285714285714285,0.9333333333333333,0.9375,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2936643835616438,0.2,1.0,1.0,1.0,0.07393404746901912,0.37530266343825663,0.0,0.2123210248681236,0.0,0.0,0.25,0.0,0.375,0.3333333333333333,1.0,1.0,0.25,0.5,1.0,1.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,1.0,0.8,0.16465802851210773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1413043478260878,0.11795612492673534,0.026999069326025714
0.568796458994521,0.8333333333333333,0.10958904109589042,0.027240645960410384,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.5714285714285714,0.6666666666666665,0.5,0.8334196559672897,0.0,0.2,0.14285714285714285,0.5333333333333333,0.5,0.0,1.0,0.5,0.2,1.0,1.0,1.0,0.8,0.06449326718639263,1.0,0.0,0.23715753424657532,0.2,0.5,1.0,1.0,0.12266330602814533,0.3525423728813559,0.0,0.24717407686510928,0.0,0.0,0.5,0.0,0.5,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,1.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,1.0,0.8,0.20373047556557367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.16478271791007282,0.026876222836209666
0.24253562503633294,0.8333333333333333,0.06506849315068493,0.013928813480100024,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.4444444444444445,0.625,0.4065302242006661,0.8666666666666671,0.2,0.14285714285714285,1.0,0.8125,0.0,1.0,1.0,0.4,1.0,1.0,1.0,0.6000000000000001,0.06467044649184975,1.0,0.0,0.03210616438356164,0.2,1.0,0.0,1.0,0.07561436672967863,0.0,0.0,0.06782215523737753,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,0.5,1.0,0.25,0.5,1.0,1.0,0.2,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.25,1.0,0.8,0.10449993330737485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047101449275363194,0.030143180105501127,0.013832699036058133
0.42008402520840293,0.8333333333333333,0.10958904109589042,0.018986188038981982,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.0,0.0,0.4444444444444445,0.625,0.36860711742537905,0.8833333333333329,0.2,0.14285714285714285,0.9333333333333333,1.0,0.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2829623287671233,0.2,0.0,1.0,1.0,0.06868304977945809,0.2852300242130751,0.0,0.17256970610399397,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,1.0,1.0,0.25,0.5,1.0,1.0,0.4,1.0,1.0,1.0,0.1699438202247191,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.25,1.0,0.8,0.17004733155396512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025362318840580045,0.07669764715733066,0.018808199721818897
0.24253562503633294,0.8333333333333333,0.09931506849315068,0.023393862908691485,1.0,1.0,0.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.4444444444444445,0.75,0.7809972911639935,0.0,0.2,0.14285714285714285,0.5333333333333333,0.5,0.0,1.0,0.5,0.4,0.25,0.25,1.0,1.0,0.0,1.0,0.0,0.39383561643835613,0.2,0.0,1.0,1.0,0.13022474270111323,0.0,0.0,0.11680482290881689,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,0.25,1.0,0.25,0.5,0.4,1.0,0.2,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,1.0,0.8,0.14411131066502653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22826086956521685,0.05191325462614084,0.02312442060391209
0.6416889479197478,0.6666666666666666,0.2089041095890411,0.027278038748276424,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.25,0.2857142857142857,0.5,0.7142857142857142,0.5555555555555556,0.625,0.9245974728012623,0.0,0.2,0.14285714285714285,0.5333333333333333,0.5,0.25429687500000003,1.0,1.0,0.2,0.5,1.0,1.0,0.8,0.08575478384124735,1.0,0.0,0.21190068493150685,0.2,1.0,0.0,0.25,0.13547574039067423,0.47409200968523,0.0,0.3059532780708365,0.0,0.0,0.5,0.0,0.5,0.3333333333333333,1.0,1.0,0.0,0.5,0.2,1.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,1.0,0.8,0.17813128611675116,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28623188405797073,0.16997404337268696,0.026912623369481498
0.6416889479197478,0.6666666666666666,0.2089041095890411,0.02323026946177756,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.25,0.2857142857142857,0.5,0.7142857142857142,0.4444444444444445,0.625,0.9816374003381865,0.0,0.2,0.14285714285714285,0.5333333333333333,0.5,0.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,0.050318922749822824,1.0,0.0,0.3069349315068493,0.2,1.0,0.0,0.0,0.14009661835748793,0.4847457627118644,0.0,0.3142426525998493,0.0,0.0,0.5,0.0,0.5,0.3333333333333333,1.0,1.0,0.0,0.5,0.0,1.0,0.6000000000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,1.0,0.8,0.17813128611675116,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3079710144927539,0.1396634011554886,0.022964553978013502
0.5423261445466404,0.8333333333333333,0.13356164383561642,0.027717404005702398,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.5714285714285714,0.6666666666666665,0.75,0.602900631825269,0.7000000000000028,0.2,0.14285714285714285,0.8666666666666667,0.875,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3642979452054794,0.2,0.5,1.0,1.0,0.11195127074144086,0.4121065375302663,0.0,0.2607385079125848,0.0,0.0,0.5,0.5,0.5,0.3333333333333333,0.5,1.0,0.25,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.20435393258426965,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.25,1.0,0.8,0.303432581839935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1485507246376816,0.17382567194172316,0.02734023041422697
0.0,0.8333333333333333,0.28767123287671226,0.055191754890275536,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.4444444444444445,0.5,1.0206547884463661,0.01666666666666572,0.2,0.14285714285714285,0.9333333333333333,0.9375,0.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,0.0,1.0,0.0,0.0,0.2,0.25,1.0,1.0,0.18735559756353704,0.0,0.0,0.1680482290881688,0.0,0.0,0.25,0.5,0.25,0.3333333333333333,1.0,0.2857142857142857,0.25,0.5,0.2,0.0,0.4,1.0,1.0,1.0,0.12219101123595505,0.03234501347708895,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,1.0,0.8,0.18958355508069807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32246376811594324,0.07468810181696392,0.053722508601845916
0.5423261445466404,0.8333333333333333,0.22260273972602734,0.07678492135829301,1.0,0.0,1.0,0.0,1.0,0.0,0.125,0.2857142857142857,0.0,0.7142857142857142,0.5555555555555556,0.625,0.4729303931430704,0.0,0.6000000000000001,0.14285714285714285,0.9333333333333333,0.8125,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.2,0.1998582565556343,1.0,0.0,0.1035958904109589,0.4,1.0,0.0,0.0,0.2176013442554085,0.6072639225181599,0.0,0.43142426525998495,0.3333333333333333,0.0,0.5,0.5,0.5,0.3333333333333333,1.0,1.0,0.25,0.5,1.0,1.0,0.6000000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.25,1.0,0.8,0.3047799076003993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08333333333333393,0.23968014736665832,0.07460763466016167
0.5423261445466404,0.8333333333333333,0.19520547945205474,0.050798102316015795,1.0,1.0,0.3333333333333333,0.0,1.0,0.5,0.25,0.2857142857142857,0.0,0.7142857142857142,0.7777777777777777,0.625,0.7137038353739179,0.7999999999999972,0.2,0.14285714285714285,0.2,0.9375,0.0,1.0,1.0,0.4,0.5,1.0,0.6666666666666666,0.2,0.07583274273564848,1.0,0.0,0.22988013698630136,0.2,1.0,1.0,1.0,0.3373240915773997,0.6072639225181599,0.0,0.4396900904295403,0.0,0.0,0.5,0.5,0.5,0.3333333333333333,1.0,1.0,0.5,0.5,0.4,1.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.25,1.0,0.4,0.4401861465270656,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1992753623188417,0.3271895671104412,0.04954997288549274
0.42008402520840293,0.8333333333333333,0.28767123287671226,0.03042838112599032,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.0,0.3333333333333333,0.625,0.6493205709054437,0.8833333333333329,0.2,0.14285714285714285,0.0,0.3125,0.0,1.0,0.5,0.0,1.0,0.5,1.0,0.4,0.03348688873139617,1.0,0.0,0.317208904109589,0.2,0.0,1.0,1.0,0.18819575719386683,0.2542372881355932,0.0,0.2677091183119819,0.0,0.0,0.5,0.0,0.5,0.3333333333333333,0.5,1.0,0.25,1.0,1.0,1.0,0.2,0.25,1.0,1.0,0.0,0.05390835579514825,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.25,1.0,0.8,0.23606629381671787,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17028985507246475,0.08923637277066063,0.029974619783262234
0.42008402520840293,0.8333333333333333,0.16095890410958902,0.04662413237046904,1.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.25,0.2857142857142857,0.0,0.0,0.5555555555555556,0.75,0.6811528302571038,0.0,0.2,0.14285714285714285,0.5333333333333333,0.5,0.25429687500000003,1.0,1.0,0.2,1.0,1.0,0.6666666666666666,0.8,0.05262225372076541,0.6000000000000001,0.0,0.0,0.2,1.0,1.0,1.0,0.1600504095778198,0.43341404358353514,0.0,0.31217030896759607,0.0,0.0,0.25,0.5,0.375,0.3333333333333333,1.0,1.0,0.25,0.5,1.0,1.0,0.4,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.25,1.0,0.8,0.2791807181515768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18478260869565233,0.17342794942644227,0.045569872563702804
0.8574929257125441,0.8333333333333333,0.19863013698630133,0.02300123863609806,1.0,0.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.25,0.0,0.4444444444444445,0.5,0.8334196559672897,0.0,0.2,0.14285714285714285,0.8666666666666667,0.875,0.0,1.0,1.0,0.2,1.0,0.25,1.0,0.6000000000000001,0.09443656980864636,1.0,0.0,0.08347602739726027,0.2,0.0,1.0,1.0,0.08947700063011972,0.288135593220339,0.0,0.1923511680482291,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,1.0,1.0,0.0,0.5,1.0,1.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.25,1.0,0.8,0.17139465731442946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.08548940802143516,0.02274069775673107
0.5423261445466404,0.8333333333333333,0.1678082191780822,0.04332889293977424,1.0,1.0,0.0,0.0,1.0,0.5,0.25,0.2857142857142857,0.0,0.7142857142857142,0.7777777777777777,0.8125,0.6811528302571038,0.7333333333333343,0.6000000000000001,0.14285714285714285,0.2,0.1875,0.0,0.6666666666666666,1.0,0.2,0.5,0.5,1.0,0.8,0.05262225372076541,1.0,0.0,0.23801369863013697,0.2,1.0,1.0,1.0,0.2551984877126654,0.5704600484261502,0.0,0.4396900904295403,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.5,0.0,0.5,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.0,0.09973045822102426,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.25,1.0,0.8,0.4071766653956893,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18478260869565233,0.3271895671104412,0.042416459906628
0.5423261445466404,0.8333333333333333,0.136986301369863,0.027852952861716795,1.0,0.0,1.0,0.0,1.0,0.5,0.25,0.2857142857142857,0.0,0.7142857142857142,0.5555555555555556,0.8125,0.9059760061067098,0.8666666666666671,0.4,0.14285714285714285,0.9333333333333333,0.9375,0.0,1.0,1.0,0.2,1.0,1.0,1.0,0.0,0.13713678242381291,0.6000000000000001,0.0,0.04452054794520548,0.2,0.0,1.0,1.0,0.23146397815584957,0.42808716707021793,0.0,0.3741522230595328,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.5,1.0,0.25,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.15730337078651685,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,1.0,0.8,0.3324000856899183,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27898550724637694,0.2078623461441849,0.027472114838185523
0.0,0.8333333333333333,0.28767123287671226,0.061427002266937765,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.5555555555555556,0.75,1.1425611749696323,0.8999999999999986,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.3125,0.06625,1.0,1.0,0.4,1.0,1.0,1.0,0.4,0.21013465627214742,1.0,0.0,0.12457191780821918,0.2,0.0,1.0,1.0,0.3161100609115732,0.0,0.0,0.28353428786737,0.3333333333333333,0.0,0.5,0.0,0.375,0.3333333333333333,0.5,1.0,0.5,1.0,0.2,0.0,0.4,1.0,1.0,1.0,0.0,0.11725067385444744,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,1.0,0.8,0.3297054341689896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36594202898550776,0.15751904881520556,0.0596142313244817
0.5423261445466404,0.8333333333333333,0.18493150684931503,0.05527121456449087,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.7142857142857142,0.6666666666666665,0.625,0.815757392164532,0.5666666666666629,0.2,0.14285714285714285,0.9333333333333333,0.9375,0.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,0.07264351523742027,1.0,0.0,0.16695205479452055,0.2,1.0,1.0,1.0,0.13148498214660786,0.37772397094430993,0.0,0.2648831951770912,0.0,0.0,0.25,0.5,0.375,0.3333333333333333,1.0,1.0,0.5,0.5,0.2,1.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.1111111111111111,0.8,0.2785070552713446,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2427536231884062,0.17658879678472741,0.05379780930638602
0.0,0.8333333333333333,0.16095890410958902,0.07678492135829301,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.5555555555555556,0.5,1.0604752320989066,0.04999999999999716,0.6000000000000001,0.14285714285714285,0.9333333333333333,0.9375,0.115,1.0,0.5,0.2,0.5,1.0,0.6666666666666666,0.0,0.006201275690999292,0.8,0.0,0.3874143835616438,0.2,1.0,1.0,1.0,0.380513547574039,0.0,0.0,0.3626601356443105,0.3333333333333333,0.0,0.5,0.0,0.375,0.3333333333333333,0.5,1.0,0.5,0.5,0.4,1.0,0.4,1.0,1.0,1.0,0.11657303370786516,0.16172506738544476,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.25,0.0,0.0,0.27513874087018375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3369565217391308,0.20147785313572805,0.07460763466016167
0.0,0.8333333333333333,0.16095890410958902,0.07678492135829301,1.0,0.0,1.0,0.0,0.25,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.5555555555555556,0.375,1.2063004769962193,0.1666666666666643,0.2,0.14285714285714285,0.9333333333333333,0.5,0.25429687500000003,1.0,0.25,0.2,1.0,0.5,0.6666666666666666,0.6000000000000001,0.0956768249468462,0.8,0.0,0.0,0.2,1.0,1.0,1.0,0.2575089266960722,0.0,0.0,0.2309721175584024,0.0,0.0,0.25,0.5,0.375,0.3333333333333333,1.0,1.0,0.625,1.0,0.2,0.5,0.4,1.0,1.0,1.0,0.0,0.10107816711590296,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,1.0,0.8,0.2535815287027543,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3876811594202909,0.12831784308800134,0.07460763466016167
0.0,0.8333333333333333,0.16095890410958902,0.07678492135829301,1.0,0.0,1.0,0.0,0.25,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.5555555555555556,0.625,1.3856339625457637,0.29999999999999716,0.6000000000000001,0.14285714285714285,0.4,0.1875,0.0,1.0,1.0,0.4,0.5,1.0,1.0,0.2,0.14404677533664068,1.0,0.0,0.2889554794520548,0.2,0.0,1.0,1.0,0.24238605335013652,0.0,0.0,0.2174076865109269,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,1.0,1.0,0.5,0.5,0.2,0.5,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.25,0.1111111111111111,0.8,0.27244408934925507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.445652173913043,0.12078204806162605,0.07460763466016167
0.8574929257125441,1.0,0.04109589041095893,0.00225291546892893,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.75,0.7142857142857142,0.5555555555555556,0.625,1.6812120787125855,0.5,0.2,0.14285714285714285,0.5333333333333333,0.5,0.0,1.0,0.5,0.2,0.5,1.0,1.0,0.4,0.05846917080085046,1.0,0.0,0.07962328767123288,0.2,0.5,1.0,1.0,0.04095778197857593,0.24987893462469735,0.0,0.13394875659382063,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,1.0,1.0,0.25,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.12640449438202248,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.25,1.0,0.8,0.14970271257095355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5326086956521738,0.07441597588545591,0.0022503814600986407
0.0,0.8333333333333333,0.16095890410958902,0.07678492135829301,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.3333333333333333,0.5,2.0982413934153716,0.7666666666666657,0.2,0.14285714285714285,0.8666666666666667,0.875,0.0,1.0,1.0,0.4,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.7174122431506849,0.2,0.5,1.0,1.0,0.2827137156059651,0.0,0.0,0.25357950263752826,0.0,0.0,0.5,0.0,0.5,0.3333333333333333,0.5,1.0,0.0,0.5,0.2,1.0,0.4,1.0,1.0,1.0,0.10674157303370786,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,1.0,0.8,0.2118144301283597,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6413043478260878,0.08452650087917608,0.07460130170084857
